id,yelp_review,time,bad_service,bad_food,location
147,$$,2014-05,1,0,dallas
147,$$,2014-07,0.3333333333333333,0,dallas
147,$$,2014-08,0,1,dallas
147,$$,2014-09,0.3333333333333333,0.3333333333333333,dallas
147,$$,2014-10,0,0,dallas
147,$$,2014-11,0,0,dallas
147,$$,2014-12,0.6666666666666666,0.3333333333333333,dallas
147,$$,2015-02,1,1,dallas
147,$$,2015-03,0.8,0.4,dallas
147,$$,2015-04,0.5,0.25,dallas
147,$$,2015-05,1,1,dallas
147,$$,2015-06,0.3333333333333333,0.6666666666666666,dallas
147,$$,2015-07,0.6666666666666666,0.3333333333333333,dallas
147,$$,2015-08,0.6666666666666666,0.6666666666666666,dallas
147,$$,2015-09,1,0,dallas
147,$$,2015-11,0,1,dallas
147,$$,2015-12,0.16666666666666666,0.6666666666666666,dallas
147,$$,2016-01,1,1,dallas
147,$$,2016-02,0.6666666666666666,0.6666666666666666,dallas
147,$$,2016-03,0.25,0,dallas
147,$$,2016-04,0.5,0,dallas
147,$$,2016-05,0,0,dallas
147,$$,2016-06,0.6666666666666666,0.6666666666666666,dallas
147,$$,2016-07,0,0,dallas
147,$$,2016-08,0.3333333333333333,0.3333333333333333,dallas
147,$$,2016-09,0,0,dallas
147,$$,2016-10,0,0,dallas
147,$$,2016-12,1,0,dallas
147,$$,2017-01,0,0,dallas
147,$$,2017-02,0.6666666666666666,0.3333333333333333,dallas
147,$$,2017-03,1,0.5,dallas
147,$$,2017-04,0,0,dallas
147,$$,2017-05,1,1,dallas
147,$$,2017-06,0,1,dallas
147,$$,2017-07,0,0,dallas
147,$$,2017-08,0,0,dallas
147,$$,2017-09,1,0,dallas
147,$$,2017-10,0.6666666666666666,0,dallas
147,$$,2017-11,0.6666666666666666,0.3333333333333333,dallas
147,$$,2017-12,0,0.5,dallas
147,$$,2018-01,0.5,0.25,dallas
147,$$,2018-02,0.3333333333333333,0,dallas
147,$$,2018-03,1,0.25,dallas
147,$$,2018-04,0.3333333333333333,0,dallas
147,$$,2018-05,0.3333333333333333,0.16666666666666666,dallas
147,$$,2018-06,0,0.5,dallas
147,$$,2018-07,0.3333333333333333,0.3333333333333333,dallas
147,$$,2018-08,0.6666666666666666,0.3333333333333333,dallas
147,$$,2018-09,0.6666666666666666,0.3333333333333333,dallas
147,$$,2018-10,0.6,0,dallas
147,$$,2018-11,0,0.5,dallas
147,$$,2019-01,0.6666666666666666,0.6666666666666666,dallas
147,$$,2019-03,0.5,0,dallas
147,$$,2019-04,0,0.25,dallas
147,$$,2019-05,0.75,0.25,dallas
148,$,2014-05,0,0,dallas
148,$,2014-06,0.25,0,dallas
148,$,2014-07,0,0.3333333333333333,dallas
148,$,2014-08,0,0.5,dallas
148,$,2014-09,0.3333333333333333,0,dallas
148,$,2014-10,0.3333333333333333,0.3333333333333333,dallas
148,$,2014-11,0.25,0.25,dallas
148,$,2014-12,0.5,0.5,dallas
148,$,2015-01,0,0.25,dallas
148,$,2015-02,0,0,dallas
148,$,2015-03,1,0,dallas
148,$,2015-04,0,0,dallas
148,$,2015-05,0.5,0,dallas
148,$,2015-06,0.3333333333333333,0,dallas
148,$,2015-07,0,0,dallas
148,$,2015-08,0.25,0.25,dallas
148,$,2015-09,0.16666666666666666,0.6666666666666666,dallas
148,$,2015-10,0,0.5,dallas
148,$,2015-12,0,0,dallas
148,$,2016-01,0.25,0,dallas
148,$,2016-02,0.4,0,dallas
148,$,2016-03,0,0,dallas
148,$,2016-04,0.16666666666666666,0.16666666666666666,dallas
148,$,2016-05,0,0,dallas
148,$,2016-06,0,0.5,dallas
148,$,2016-07,0,0,dallas
148,$,2016-08,0.2,0.6,dallas
148,$,2016-09,0,0,dallas
148,$,2016-10,1,1,dallas
148,$,2016-11,0,0,dallas
148,$,2016-12,0,0.5,dallas
148,$,2017-01,0,0.25,dallas
148,$,2017-04,0.3333333333333333,0,dallas
148,$,2017-05,0.3333333333333333,0.3333333333333333,dallas
148,$,2017-07,0,0,dallas
148,$,2017-08,0,0,dallas
148,$,2017-09,0.3333333333333333,0.3333333333333333,dallas
148,$,2017-10,0.14285714285714285,0.2857142857142857,dallas
148,$,2017-11,0,0.25,dallas
148,$,2017-12,0,0,dallas
148,$,2018-01,0.75,0.25,dallas
148,$,2018-02,0.3333333333333333,0,dallas
148,$,2018-03,0.5,0.25,dallas
148,$,2018-04,0,0,dallas
148,$,2018-05,0,1,dallas
148,$,2018-06,1,0.5,dallas
148,$,2018-07,0,0,dallas
148,$,2018-08,0.5,0.25,dallas
148,$,2018-11,0,0.5,dallas
148,$,2018-12,1,0,dallas
148,$,2019-01,0.5,1,dallas
148,$,2019-02,0.25,0,dallas
148,$,2019-03,0.25,0.5,dallas
148,$,2019-04,0.2,0.4,dallas
148,$,2019-05,0.25,0,dallas
149,$$,2014-05,0,0,dallas
149,$$,2014-06,0.6,0.4,dallas
149,$$,2014-07,0,0,dallas
149,$$,2014-08,0.5,0.6666666666666666,dallas
149,$$,2014-09,0.4,0,dallas
149,$$,2014-10,0,0,dallas
149,$$,2014-11,0.3333333333333333,0.3333333333333333,dallas
149,$$,2014-12,0.3333333333333333,0.3333333333333333,dallas
149,$$,2015-01,0.25,0.5,dallas
149,$$,2015-02,0,0,dallas
149,$$,2015-03,0.75,1,dallas
149,$$,2015-04,0,0.5,dallas
149,$$,2015-05,1,0,dallas
149,$$,2015-06,0.5,0,dallas
149,$$,2015-07,1,0,dallas
149,$$,2015-08,0.25,0.375,dallas
149,$$,2015-09,1,0,dallas
149,$$,2015-10,0,0,dallas
149,$$,2015-11,0,0,dallas
149,$$,2015-12,0.6666666666666666,0.3333333333333333,dallas
149,$$,2016-01,0,0,dallas
149,$$,2016-02,0.2857142857142857,0.42857142857142855,dallas
149,$$,2016-03,0,0,dallas
149,$$,2016-04,0.3333333333333333,1,dallas
149,$$,2016-05,0.5,0.5,dallas
149,$$,2016-06,0.5,0,dallas
149,$$,2016-08,0.5,0,dallas
149,$$,2016-09,0.6666666666666666,0,dallas
149,$$,2016-11,1,1,dallas
149,$$,2016-12,0.3333333333333333,0,dallas
149,$$,2017-01,0,0,dallas
149,$$,2017-02,1,0,dallas
149,$$,2017-03,0.6666666666666666,0.3333333333333333,dallas
149,$$,2017-04,0.3333333333333333,0,dallas
149,$$,2017-05,0,0,dallas
149,$$,2017-06,0.16666666666666666,0.16666666666666666,dallas
149,$$,2017-07,0.2,0.4,dallas
149,$$,2017-08,0.2857142857142857,0.2857142857142857,dallas
149,$$,2017-09,0.5,1,dallas
149,$$,2017-11,0.3333333333333333,0,dallas
149,$$,2017-12,0.3333333333333333,0.6666666666666666,dallas
149,$$,2018-01,0.4,0.2,dallas
149,$$,2018-02,0.5,0.3333333333333333,dallas
149,$$,2018-03,0.8333333333333334,0.5,dallas
149,$$,2018-04,0,0.2,dallas
149,$$,2018-05,0.4444444444444444,0.4444444444444444,dallas
149,$$,2018-06,0.375,0.125,dallas
149,$$,2018-07,0,0.5,dallas
149,$$,2018-08,0,0,dallas
149,$$,2018-09,0.25,0.5,dallas
149,$$,2018-10,0.3333333333333333,0.3333333333333333,dallas
149,$$,2018-11,0,0,dallas
149,$$,2018-12,0.5,0.5,dallas
149,$$,2019-01,0,0.3333333333333333,dallas
149,$$,2019-02,0,0,dallas
149,$$,2019-04,0.5,0,dallas
149,$$,2019-05,0.42857142857142855,0.5714285714285714,dallas
150,$,2015-07,0,0.09090909090909091,dallas
150,$,2015-08,0.21428571428571427,0.07142857142857142,dallas
150,$,2015-09,0,0.25,dallas
150,$,2015-10,0.25,0.5,dallas
150,$,2015-11,0.2,0,dallas
150,$,2015-12,0.1,0.1,dallas
150,$,2016-01,0.2857142857142857,0.2857142857142857,dallas
150,$,2016-02,0.14285714285714285,0.14285714285714285,dallas
150,$,2016-03,0.14285714285714285,0.2857142857142857,dallas
150,$,2016-04,0,0,dallas
150,$,2016-05,0.25,0,dallas
150,$,2016-06,0,0,dallas
150,$,2016-07,0,0,dallas
150,$,2016-08,0,0.4,dallas
150,$,2016-09,0,0,dallas
150,$,2016-10,0,0,dallas
150,$,2016-11,0,0,dallas
150,$,2016-12,0.3333333333333333,0.3333333333333333,dallas
150,$,2017-01,0,0,dallas
150,$,2017-02,0,0.2222222222222222,dallas
150,$,2017-03,0.1111111111111111,0.1111111111111111,dallas
150,$,2017-04,0.125,0.125,dallas
150,$,2017-05,0.2,0,dallas
150,$,2017-06,0,0,dallas
150,$,2017-07,0,0.2857142857142857,dallas
150,$,2017-08,0,0.2,dallas
150,$,2017-09,0.5,0.25,dallas
150,$,2017-10,0.125,0,dallas
150,$,2017-11,0,0.3333333333333333,dallas
150,$,2017-12,0,0,dallas
150,$,2018-01,0.25,0.5,dallas
150,$,2018-02,0,0.5,dallas
150,$,2018-03,0,0,dallas
150,$,2018-04,0,0,dallas
150,$,2018-05,0,0,dallas
150,$,2018-06,0,0,dallas
150,$,2018-07,0,0,dallas
150,$,2018-08,0.25,0.5,dallas
150,$,2018-09,0,0,dallas
150,$,2018-10,1,1,dallas
150,$,2018-11,0,0,dallas
150,$,2018-12,0,0,dallas
150,$,2019-01,0,0,dallas
151,$$,2014-08,0.5,1,dallas
151,$$,2014-09,0.25,0.25,dallas
151,$$,2014-10,0.5,0.5,dallas
151,$$,2014-11,0,0,dallas
151,$$,2014-12,0,0.3333333333333333,dallas
151,$$,2015-01,0,0,dallas
151,$$,2015-02,1,1,dallas
151,$$,2015-03,0.25,0,dallas
151,$$,2015-04,0,0,dallas
151,$$,2015-05,1,0,dallas
151,$$,2015-06,0,0,dallas
151,$$,2015-07,0,0,dallas
151,$$,2015-08,0.16666666666666666,0.3333333333333333,dallas
151,$$,2015-09,0,0,dallas
151,$$,2015-10,0.3333333333333333,0.3333333333333333,dallas
151,$$,2015-11,0,0,dallas
151,$$,2015-12,0.5,0,dallas
151,$$,2016-01,0,0,dallas
151,$$,2016-02,0.25,0,dallas
151,$$,2016-03,0,0,dallas
151,$$,2016-04,0.3333333333333333,0,dallas
151,$$,2016-05,0,0,dallas
151,$$,2016-06,0,0,dallas
151,$$,2016-08,0,0.16666666666666666,dallas
151,$$,2016-09,0,0,dallas
151,$$,2016-10,0,0,dallas
151,$$,2016-11,0,0.2,dallas
151,$$,2016-12,0,0,dallas
151,$$,2017-01,0.2,0,dallas
151,$$,2017-02,0.25,0.25,dallas
151,$$,2017-03,0.3333333333333333,0.16666666666666666,dallas
151,$$,2017-04,0,0,dallas
151,$$,2017-06,0,0,dallas
151,$$,2017-07,0,0,dallas
151,$$,2017-08,0.16666666666666666,0.3333333333333333,dallas
151,$$,2017-10,0.2,0.2,dallas
151,$$,2017-11,0.3333333333333333,0,dallas
151,$$,2017-12,0,0,dallas
151,$$,2018-02,0,0,dallas
151,$$,2018-03,0,0,dallas
151,$$,2018-04,0,0,dallas
151,$$,2018-05,0,0,dallas
151,$$,2018-06,1,0,dallas
151,$$,2018-07,0,0.4,dallas
151,$$,2018-08,0.2,0,dallas
151,$$,2018-09,0,0,dallas
151,$$,2018-10,0.5,0.25,dallas
151,$$,2018-12,0.25,0.25,dallas
151,$$,2019-02,0,0,dallas
151,$$,2019-03,0,0,dallas
151,$$,2019-04,1,0,dallas
151,$$,2019-05,0,0.4,dallas
152,$$,2014-05,0.15384615384615385,0.07692307692307693,dallas
152,$$,2014-06,0.3,0.3,dallas
152,$$,2014-07,0.07142857142857142,0.07142857142857142,dallas
152,$$,2014-08,0.1111111111111111,0.2222222222222222,dallas
152,$$,2014-09,0,0,dallas
152,$$,2014-10,0,0,dallas
152,$$,2014-11,0,0.1,dallas
152,$$,2014-12,0.2222222222222222,0.1111111111111111,dallas
152,$$,2015-01,0.14285714285714285,0.14285714285714285,dallas
152,$$,2015-02,0.2,0.2,dallas
152,$$,2015-03,0.1,0,dallas
152,$$,2015-04,0.08333333333333333,0.25,dallas
152,$$,2015-05,0.07692307692307693,0.07692307692307693,dallas
152,$$,2015-06,0,0.09090909090909091,dallas
152,$$,2015-07,0,0.16666666666666666,dallas
152,$$,2015-08,0.16666666666666666,0.16666666666666666,dallas
152,$$,2015-09,0,0,dallas
152,$$,2015-10,0.1111111111111111,0,dallas
152,$$,2015-11,0.35714285714285715,0.14285714285714285,dallas
152,$$,2015-12,0,0.125,dallas
152,$$,2016-01,0.2,0,dallas
152,$$,2016-02,0.2857142857142857,0.2857142857142857,dallas
152,$$,2016-03,0,0,dallas
152,$$,2016-04,0,0.16666666666666666,dallas
152,$$,2016-05,0.16666666666666666,0,dallas
152,$$,2016-06,0,0,dallas
152,$$,2016-07,0,0,dallas
152,$$,2016-08,0.14285714285714285,0,dallas
152,$$,2016-09,0,0,dallas
152,$$,2016-10,0,0,dallas
152,$$,2016-11,0,0,dallas
152,$$,2016-12,0.5,0,dallas
152,$$,2017-01,0.25,0.5,dallas
152,$$,2017-02,0.3333333333333333,0,dallas
152,$$,2017-04,0.3333333333333333,0.3333333333333333,dallas
152,$$,2017-05,0.5,0.25,dallas
152,$$,2017-06,0.25,0,dallas
152,$$,2017-07,0,0,dallas
152,$$,2017-08,0,0,dallas
152,$$,2017-09,0,0,dallas
152,$$,2017-10,0.16666666666666666,0,dallas
152,$$,2017-11,0,0.25,dallas
152,$$,2017-12,0.1111111111111111,0.2222222222222222,dallas
152,$$,2018-01,0,0,dallas
152,$$,2018-02,0,0,dallas
152,$$,2018-03,0,0.4,dallas
152,$$,2018-04,0,0,dallas
152,$$,2018-05,0,0.25,dallas
152,$$,2018-06,0,0,dallas
152,$$,2018-07,0.125,0,dallas
152,$$,2018-08,0,0,dallas
152,$$,2018-09,0,0,dallas
152,$$,2018-10,0,0,dallas
152,$$,2018-11,0,0,dallas
152,$$,2018-12,0,0,dallas
152,$$,2019-01,0,0.3333333333333333,dallas
152,$$,2019-02,0,0.14285714285714285,dallas
152,$$,2019-03,0.3333333333333333,0,dallas
152,$$,2019-04,0.3333333333333333,0.3333333333333333,dallas
152,$$,2019-05,0,0,dallas
153,$$,2016-02,0.2,0.4,dallas
153,$$,2016-03,0,0.1111111111111111,dallas
153,$$,2016-04,0,0.1,dallas
153,$$,2016-05,0.1111111111111111,0.1111111111111111,dallas
153,$$,2016-06,0,0,dallas
153,$$,2016-07,0,0,dallas
153,$$,2016-08,0,0.16666666666666666,dallas
153,$$,2016-09,0,0.3333333333333333,dallas
153,$$,2016-10,0,0.1111111111111111,dallas
153,$$,2016-11,0.25,0,dallas
153,$$,2016-12,0,0,dallas
153,$$,2017-01,0,0,dallas
153,$$,2017-02,0,0,dallas
153,$$,2017-03,0.25,0,dallas
153,$$,2017-04,0.16666666666666666,0.3333333333333333,dallas
153,$$,2017-05,0,0,dallas
153,$$,2017-06,0,0,dallas
153,$$,2017-07,0,0,dallas
153,$$,2017-08,0.2857142857142857,0.42857142857142855,dallas
153,$$,2017-09,0,0.5,dallas
153,$$,2017-10,0.25,0,dallas
153,$$,2017-11,0,0,dallas
153,$$,2017-12,0.5,0.25,dallas
153,$$,2018-01,0,0,dallas
153,$$,2018-02,0.5,0,dallas
153,$$,2018-03,0,0.25,dallas
153,$$,2018-04,0.1111111111111111,0.1111111111111111,dallas
153,$$,2018-05,0,0,dallas
153,$$,2018-06,0,0.2,dallas
153,$$,2018-07,0,0,dallas
153,$$,2018-08,0,0,dallas
153,$$,2018-09,0,0,dallas
153,$$,2018-10,1,0,dallas
153,$$,2018-11,0,0,dallas
153,$$,2018-12,0.5,0.5,dallas
153,$$,2019-01,0.4,0.4,dallas
153,$$,2019-02,0.25,0,dallas
153,$$,2019-03,0.2,0,dallas
153,$$,2019-04,0,0.42857142857142855,dallas
153,$$,2019-05,0.25,0.5,dallas
155,$$,2014-05,0.3333333333333333,0,dallas
155,$$,2014-06,0,0,dallas
155,$$,2014-07,0.6,0.4,dallas
155,$$,2014-08,0,0.5,dallas
155,$$,2014-09,0.3333333333333333,0,dallas
155,$$,2014-12,0,0,dallas
155,$$,2015-01,0,0,dallas
155,$$,2015-02,0,0,dallas
155,$$,2015-03,0.3333333333333333,0,dallas
155,$$,2015-04,0,0,dallas
155,$$,2015-06,0,0,dallas
155,$$,2015-07,0,0,dallas
155,$$,2015-08,0,0,dallas
155,$$,2015-09,0,0,dallas
155,$$,2015-10,0.5,0.5,dallas
155,$$,2015-11,0,0,dallas
155,$$,2015-12,0,1,dallas
155,$$,2016-01,0,0,dallas
155,$$,2016-02,0,0,dallas
155,$$,2016-03,1,1,dallas
155,$$,2016-04,0.3333333333333333,0,dallas
155,$$,2016-05,0,0,dallas
155,$$,2016-06,0,0,dallas
155,$$,2016-07,0,0,dallas
155,$$,2016-08,0,0.5,dallas
155,$$,2016-09,0,0,dallas
155,$$,2016-10,0.5,0.5,dallas
155,$$,2016-11,0,0.3333333333333333,dallas
155,$$,2016-12,0,1,dallas
155,$$,2017-01,0.16666666666666666,0.16666666666666666,dallas
155,$$,2017-02,0.25,0.25,dallas
155,$$,2017-03,0.3333333333333333,0.3333333333333333,dallas
155,$$,2017-04,0.3333333333333333,0.3333333333333333,dallas
155,$$,2017-05,0,0,dallas
155,$$,2017-06,0,0.25,dallas
155,$$,2017-07,0,1,dallas
155,$$,2017-09,0,1,dallas
155,$$,2017-10,0.3333333333333333,0,dallas
155,$$,2017-11,0,0,dallas
155,$$,2017-12,0,0.2,dallas
155,$$,2018-01,0.4,0.4,dallas
155,$$,2018-02,1,1,dallas
155,$$,2018-03,0,1,dallas
155,$$,2018-04,0.5,0,dallas
155,$$,2018-05,0.5,0,dallas
155,$$,2018-06,0,0.25,dallas
155,$$,2018-07,0,0.6666666666666666,dallas
155,$$,2018-08,0.5,0,dallas
155,$$,2018-09,0,0,dallas
155,$$,2018-10,0,0,dallas
155,$$,2018-11,0,0,dallas
155,$$,2018-12,0,0,dallas
155,$$,2019-01,0.3333333333333333,0.3333333333333333,dallas
155,$$,2019-02,0,0,dallas
155,$$,2019-03,0.25,0.25,dallas
155,$$,2019-04,0,0,dallas
155,$$,2019-05,0,0,dallas
156,$,2014-05,0,0,dallas
156,$,2014-06,0,0,dallas
156,$,2014-07,0.2222222222222222,0.3333333333333333,dallas
156,$,2014-08,0.3333333333333333,0.3333333333333333,dallas
156,$,2014-09,0,0.3333333333333333,dallas
156,$,2014-10,0.25,0,dallas
156,$,2014-11,0,0,dallas
156,$,2014-12,0,0,dallas
156,$,2015-01,0.3333333333333333,0.5,dallas
156,$,2015-02,0,0,dallas
156,$,2015-03,0,0,dallas
156,$,2015-04,0,0,dallas
156,$,2015-05,0,0.2,dallas
156,$,2015-06,0,0,dallas
156,$,2015-07,0,0,dallas
156,$,2015-08,0,0,dallas
156,$,2015-09,0.25,0.5,dallas
156,$,2015-10,0.25,0,dallas
156,$,2015-11,0.2222222222222222,0,dallas
156,$,2015-12,0.3333333333333333,0.3333333333333333,dallas
156,$,2016-01,0.25,0,dallas
156,$,2016-02,0,0.25,dallas
156,$,2016-03,0.5,0,dallas
156,$,2016-04,0.2,0.2,dallas
156,$,2016-05,0,0,dallas
156,$,2016-06,0,0,dallas
156,$,2016-07,0.5,0.25,dallas
156,$,2016-08,0,0.5,dallas
156,$,2016-09,0,0.5,dallas
156,$,2016-10,0.3333333333333333,0,dallas
156,$,2016-11,0,0,dallas
156,$,2016-12,0,0.5,dallas
156,$,2017-01,0,0,dallas
156,$,2017-02,0,0.3333333333333333,dallas
156,$,2017-03,0,0,dallas
156,$,2017-04,0,0,dallas
156,$,2017-05,0,0,dallas
156,$,2017-07,0,0,dallas
156,$,2017-08,0,0.25,dallas
156,$,2017-10,0,0,dallas
156,$,2017-12,0,0,dallas
156,$,2018-03,0,0,dallas
156,$,2018-04,0,0,dallas
156,$,2018-05,0.16666666666666666,0,dallas
156,$,2018-06,0,0.25,dallas
156,$,2018-07,0.3333333333333333,0,dallas
156,$,2018-08,0.5,0.5,dallas
156,$,2018-09,0,0,dallas
156,$,2018-10,0,0,dallas
156,$,2018-11,0,0,dallas
156,$,2018-12,0,0,dallas
156,$,2019-01,1,0,dallas
156,$,2019-02,0,0,dallas
156,$,2019-03,0,0,dallas
156,$,2019-04,0,0,dallas
156,$,2019-05,0,0,dallas
157,$$,2014-05,0.2,0,dallas
157,$$,2014-06,1,0,dallas
157,$$,2014-07,0,0.3333333333333333,dallas
157,$$,2014-08,0.25,0.5,dallas
157,$$,2014-09,0.25,0.25,dallas
157,$$,2014-10,0,0.5,dallas
157,$$,2014-11,0.5,0.5,dallas
157,$$,2014-12,0,0,dallas
157,$$,2015-01,0.3333333333333333,0,dallas
157,$$,2015-02,0.5,0.25,dallas
157,$$,2015-03,0,0.4,dallas
157,$$,2015-04,0.4,0.6,dallas
157,$$,2015-05,0,0.5,dallas
157,$$,2015-06,0,0,dallas
157,$$,2015-07,0,0,dallas
157,$$,2015-08,0,0,dallas
157,$$,2015-09,0,0.3333333333333333,dallas
157,$$,2015-10,0,0,dallas
157,$$,2015-11,0,0.25,dallas
157,$$,2015-12,0,0.3333333333333333,dallas
157,$$,2016-01,0,0,dallas
157,$$,2016-02,0.5,0.25,dallas
157,$$,2016-03,0,0.5,dallas
157,$$,2016-04,0,0.3333333333333333,dallas
157,$$,2016-05,0,0.4,dallas
157,$$,2016-06,0,0,dallas
157,$$,2016-07,0.5,0.5,dallas
157,$$,2016-08,0.3333333333333333,0.6666666666666666,dallas
157,$$,2016-09,0,0,dallas
157,$$,2016-10,0.5,0.5,dallas
157,$$,2016-11,0,0.5,dallas
157,$$,2016-12,0.25,0.25,dallas
157,$$,2017-01,0,0.5,dallas
157,$$,2017-02,0,0,dallas
157,$$,2017-03,0.25,0.25,dallas
157,$$,2017-04,0.6666666666666666,0.3333333333333333,dallas
157,$$,2017-05,0,0,dallas
157,$$,2017-06,0.5,0,dallas
157,$$,2017-07,0.5,0.5,dallas
157,$$,2017-08,0,0,dallas
157,$$,2017-09,0.5,0.16666666666666666,dallas
157,$$,2017-10,0.6666666666666666,0,dallas
157,$$,2017-11,0,0,dallas
157,$$,2017-12,0,0.3333333333333333,dallas
157,$$,2018-01,0.3333333333333333,0,dallas
157,$$,2018-02,0,0,dallas
157,$$,2018-03,0,0,dallas
157,$$,2018-04,0.6666666666666666,0.6666666666666666,dallas
157,$$,2018-05,0,0,dallas
157,$$,2018-06,0,0.3333333333333333,dallas
157,$$,2018-07,0.2,0.4,dallas
157,$$,2018-08,0,0,dallas
157,$$,2018-09,0,0,dallas
157,$$,2018-10,0.14285714285714285,0,dallas
157,$$,2018-11,0,0,dallas
157,$$,2018-12,0,0,dallas
157,$$,2019-01,0.2,0,dallas
157,$$,2019-02,0.25,0.5,dallas
157,$$,2019-03,0,0.4,dallas
157,$$,2019-04,0,0.25,dallas
157,$$,2019-05,0.25,0,dallas
158,$$,2014-05,0,0,dallas
158,$$,2014-06,0.6666666666666666,0.6666666666666666,dallas
158,$$,2014-07,0,0.5,dallas
158,$$,2014-08,0.3333333333333333,0,dallas
158,$$,2014-09,0.5,0.5,dallas
158,$$,2014-10,0.3333333333333333,0.3333333333333333,dallas
158,$$,2014-11,0,0,dallas
158,$$,2014-12,0,0,dallas
158,$$,2015-01,0.5,0,dallas
158,$$,2015-02,0.25,0.25,dallas
158,$$,2015-03,0.16666666666666666,0,dallas
158,$$,2015-04,0.16666666666666666,0.3333333333333333,dallas
158,$$,2015-05,0,0.5,dallas
158,$$,2015-06,0,0,dallas
158,$$,2015-07,0.25,0.75,dallas
158,$$,2015-08,0.25,0.5,dallas
158,$$,2015-09,0,0,dallas
158,$$,2015-10,0,0.4,dallas
158,$$,2015-11,0.2,0,dallas
158,$$,2016-01,0.5,0.5,dallas
158,$$,2016-02,0,0,dallas
158,$$,2016-03,0,0.1,dallas
158,$$,2016-04,0.5,0.16666666666666666,dallas
158,$$,2016-05,0.5,0.5,dallas
158,$$,2016-06,0.5,0.25,dallas
158,$$,2016-07,0.5,0.5,dallas
158,$$,2016-08,0.3333333333333333,0.6666666666666666,dallas
158,$$,2016-09,0.3333333333333333,0,dallas
158,$$,2016-10,1,1,dallas
158,$$,2016-11,0.25,0.25,dallas
158,$$,2016-12,0.3333333333333333,0.3333333333333333,dallas
158,$$,2017-01,0.2857142857142857,0.2857142857142857,dallas
158,$$,2017-02,0,0.25,dallas
158,$$,2017-03,0,0,dallas
158,$$,2017-04,0,0,dallas
158,$$,2017-05,0,0.2857142857142857,dallas
158,$$,2017-06,0.5,0,dallas
158,$$,2017-07,0,0,dallas
158,$$,2017-08,0.3333333333333333,0.3333333333333333,dallas
158,$$,2017-09,0.5,0,dallas
158,$$,2017-10,0.5,0.5,dallas
158,$$,2017-11,0,0,dallas
158,$$,2017-12,0,0,dallas
158,$$,2018-01,0.3333333333333333,0.3333333333333333,dallas
158,$$,2018-02,0,0.3333333333333333,dallas
158,$$,2018-03,0,0,dallas
158,$$,2018-04,0.3333333333333333,0.16666666666666666,dallas
158,$$,2018-05,0,0,dallas
158,$$,2018-06,0,0.5,dallas
158,$$,2018-07,0.16666666666666666,0.5,dallas
158,$$,2018-08,0.25,0.25,dallas
158,$$,2018-10,0,0,dallas
158,$$,2018-11,0,0.4,dallas
158,$$,2018-12,0.3333333333333333,0.16666666666666666,dallas
158,$$,2019-01,0.25,0.25,dallas
158,$$,2019-02,0,0.2,dallas
158,$$,2019-03,0,0,dallas
158,$$,2019-04,0.4,0,dallas
158,$$,2019-05,0.5,0.5,dallas
159,$$,2014-05,0,0.16666666666666666,dallas
159,$$,2014-06,0,0,dallas
159,$$,2014-07,0.1111111111111111,0.2222222222222222,dallas
159,$$,2014-08,0,0.3333333333333333,dallas
159,$$,2014-09,0.1111111111111111,0.1111111111111111,dallas
159,$$,2014-10,0.3333333333333333,0,dallas
159,$$,2014-11,0,0,dallas
159,$$,2014-12,0.125,0.125,dallas
159,$$,2015-01,0.25,0.125,dallas
159,$$,2015-02,0,0,dallas
159,$$,2015-03,0,0.3,dallas
159,$$,2015-04,0.14285714285714285,0.42857142857142855,dallas
159,$$,2015-05,0.2,0,dallas
159,$$,2015-06,0.1111111111111111,0.2222222222222222,dallas
159,$$,2015-07,0.23076923076923078,0.23076923076923078,dallas
159,$$,2015-08,0,0,dallas
159,$$,2015-09,0,0,dallas
159,$$,2015-10,0,0.2,dallas
159,$$,2015-11,0.25,0.25,dallas
159,$$,2015-12,0,0,dallas
159,$$,2016-01,0,0.3333333333333333,dallas
159,$$,2016-02,0,0,dallas
159,$$,2016-03,0.1,0,dallas
159,$$,2016-04,0.18181818181818182,0.09090909090909091,dallas
159,$$,2016-05,0.42857142857142855,0.14285714285714285,dallas
159,$$,2016-06,0,0.09090909090909091,dallas
159,$$,2016-07,0,0.09090909090909091,dallas
159,$$,2016-08,0,0.18181818181818182,dallas
159,$$,2016-09,0,0.2,dallas
159,$$,2016-10,0,0.2,dallas
159,$$,2016-11,0.3333333333333333,0,dallas
159,$$,2016-12,1,0.4,dallas
159,$$,2017-01,0,0,dallas
159,$$,2017-02,0.5,0,dallas
159,$$,2017-03,0.14285714285714285,0.2857142857142857,dallas
159,$$,2017-04,0,0.09090909090909091,dallas
159,$$,2017-05,0,0,dallas
159,$$,2017-06,0.14285714285714285,0.21428571428571427,dallas
159,$$,2017-07,0.16666666666666666,0.08333333333333333,dallas
159,$$,2017-08,0.3333333333333333,0,dallas
159,$$,2017-09,0.2222222222222222,0.2222222222222222,dallas
159,$$,2017-10,0,0,dallas
159,$$,2017-11,0.5,0.5,dallas
159,$$,2017-12,0.5,0.16666666666666666,dallas
159,$$,2018-01,0,0,dallas
159,$$,2018-02,0,0.2,dallas
159,$$,2018-03,0.2,0.3,dallas
159,$$,2018-04,0.16666666666666666,0,dallas
159,$$,2018-05,0.16666666666666666,0.08333333333333333,dallas
159,$$,2018-06,0.25,0.16666666666666666,dallas
